runId,전략,코인페어,타임프레임,전체시작일,전체종료일,학습기간종료일,테스트기간종료일,초기자금,세그먼트,총수익률(%),승률(%),최대낙폭(%),샤프비율,소르티노비율,칼마비율,총거래,승리거래,패배거래,평균수익(%),평균손실(%),생성일시
219,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 12:00:00,,10000000.00,W1_IN,-0.6,6.67,-16.74,-0.1351,-0.3821,-0.4361,30,,,,,2026-04-13 11:19:06
219,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 12:00:00,2024-12-31 00:00:00,10000000.00,W1_OUT,20.96,17.65,-6.32,4.8999,23.4991,71.0364,17,,,,,2026-04-13 11:19:06
219,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 11:00:00,,10000000.00,W2_IN,-1.31,12.5,-11.13,-0.3377,-0.9552,-1.6397,24,,,,,2026-04-13 11:19:06
219,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 11:00:00,2025-12-30 23:00:00,10000000.00,W2_OUT,-5.53,0.0,-5.53,0,-15.0929,-52.1429,7,,,,,2026-04-13 11:19:06
218,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-13 15:00:00,,10000000.00,W0_IN,-1.05,7.14,-6.91,-0.6835,-1.5284,-4.2258,14,,,,,2026-04-13 11:16:23
218,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-13 15:00:00,2024-01-01 06:00:00,10000000.00,W0_OUT,0.54,14.29,-5.89,0.2304,0.5404,2.4788,14,,,,,2026-04-13 11:16:23
218,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 12:00:00,,10000000.00,W1_IN,-3.42,5.71,-18.84,-0.7221,-1.9105,-1.9374,35,,,,,2026-04-13 11:16:23
218,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 12:00:00,2024-12-31 00:00:00,10000000.00,W1_OUT,17.67,15.79,-9.62,3.7048,17.7676,35.2859,19,,,,,2026-04-13 11:16:23
218,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 11:00:00,,10000000.00,W2_IN,6.89,16.0,-13.05,1.5442,5.3494,7.8314,25,,,,,2026-04-13 11:16:23
218,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 11:00:00,2025-12-30 23:00:00,10000000.00,W2_OUT,-5.92,0.0,-5.92,0,-14.1377,-45.625,8,,,,,2026-04-13 11:16:23
217,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-10-01 18:00:00,,10000000.00,W0_IN,16.73,15.0,-5.96,2.6747,0,25.7215,40,,,,,2026-04-13 11:08:06
217,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-10-01 18:00:00,2024-01-28 04:00:00,10000000.00,W0_OUT,16.61,23.08,-4.57,6.1136,24.4544,102.2319,13,,,,,2026-04-13 11:08:06
217,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-10-28 18:00:00,,10000000.00,W1_IN,13.47,11.76,-8.23,2.5473,7.642,17.74,34,,,,,2026-04-13 11:08:06
217,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-10-28 18:00:00,2025-02-25 00:00:00,10000000.00,W1_OUT,-7.87,0.0,-7.87,0,0,-25.972,14,,,,,2026-04-13 11:08:06
217,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-11-25 18:00:00,,10000000.00,W2_IN,-1.68,11.11,-8.71,-0.4776,0,-2.0953,36,,,,,2026-04-13 11:08:06
217,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-11-25 18:00:00,2026-03-22 23:00:00,10000000.00,W2_OUT,15.99,27.27,-1.95,7.9969,0,271.4103,11,,,,,2026-04-13 11:08:06
215,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-10-01 18:00:00,,10000000.00,W0_IN,6.13,14.89,-7.22,0.8781,2.4836,6.572,47,,,,,2026-04-13 11:03:30
215,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-10-01 18:00:00,2024-01-28 04:00:00,10000000.00,W0_OUT,15.8,25.0,-4.9,5.2458,18.9139,73.7449,16,,,,,2026-04-13 11:03:30
215,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-10-28 18:00:00,,10000000.00,W1_IN,9.42,11.63,-10.95,1.5886,4.2031,7.3333,43,,,,,2026-04-13 11:03:30
215,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-10-28 18:00:00,2025-02-25 00:00:00,10000000.00,W1_OUT,-11.19,0.0,-11.19,0,0,-19.2449,19,,,,,2026-04-13 11:03:30
215,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-11-25 18:00:00,,10000000.00,W2_IN,10.2,14.29,-9.27,2.2619,0,11.4186,35,,,,,2026-04-13 11:03:30
215,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-ETH,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-11-25 18:00:00,2026-03-22 23:00:00,10000000.00,W2_OUT,6.69,18.18,-3.52,4.4048,0,63.2528,11,,,,,2026-04-13 11:03:30
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2023-06-16 15:00:00,,10000000.00,W0_IN,37.55,40.0,-4.32,12.11,71.6436,316.8403,10,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2023-06-16 15:00:00,2023-08-27 03:00:00,10000000.00,W0_OUT,18.17,33.33,-2.82,9.4691,57.7925,783.0674,3,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-02-10 17:00:00,,10000000.00,W1_IN,0.52,16.67,-12.68,0.1801,0.3821,1.1514,12,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-02-10 17:00:00,2024-04-22 04:00:00,10000000.00,W1_OUT,-1.69,0.0,-1.69,0,-16.2392,-183.5799,2,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-10-05 13:00:00,,10000000.00,W2_IN,-3.83,0.0,-3.83,0,0,-60.9922,6,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-10-05 13:00:00,2024-12-16 00:00:00,10000000.00,W2_OUT,-1.67,0.0,-1.67,0,0,-122.3952,3,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2025-05-31 14:00:00,,10000000.00,W3_IN,15.98,66.67,-0.43,24.6973,0,4524.3023,3,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2025-05-31 14:00:00,2025-08-11 01:00:00,10000000.00,W3_OUT,-2.53,0.0,-2.53,0,0,-92.332,4,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2026-01-24 16:00:00,,10000000.00,W4_IN,-2.98,0.0,-2.98,0,-18.9139,-121.2584,3,,,,,2026-04-13 08:46:12
211,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2026-01-24 16:00:00,2026-04-05 23:00:00,10000000.00,W4_OUT,-3.76,0.0,-3.76,0,-17.0217,-122.3138,3,,,,,2026-04-13 08:46:12
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2023-06-02 21:00:00,,10000000.00,W0_IN,25.0,30.77,-3.63,8.8966,0,193.0579,13,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,10000000.00,W0_OUT,-1.34,0.0,-1.34,0,-12.8003,-182.5,2,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-01-08 10:00:00,,10000000.00,W1_IN,4.69,25.0,-2.73,3.7573,11.2719,78.8828,8,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,10000000.00,W1_OUT,21.5,42.86,-2.7,11.2876,58.6523,415.0185,7,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-08-14 15:00:00,,10000000.00,W2_IN,13.39,33.33,-1.45,10.0419,0,561.3448,6,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,10000000.00,W2_OUT,-1.28,0.0,-1.28,0,0,-122.6172,3,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2025-03-21 22:00:00,,10000000.00,W3_IN,-3.21,0.0,-3.21,0,0,-52.3053,7,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,10000000.00,W3_OUT,7.92,100.0,0,0,0,0,1,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2025-10-26 10:00:00,,10000000.00,W4_IN,7.23,33.33,-0.99,7.7057,0,446.1111,6,,,,,2026-04-13 08:43:07
210,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-12 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,10000000.00,W4_OUT,-1.83,0.0,-1.83,0,0,-121.6667,3,,,,,2026-04-13 08:43:07
196,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-09-12 16:00:00,,10000000.00,W0_IN,17.2,15.38,-5.58,2.8021,0,28.7814,39,,,,,2026-04-11 08:34:36
196,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-09-12 16:00:00,2023-12-30 19:00:00,10000000.00,W0_OUT,16.32,20.0,-4.57,5.7757,20.8244,87.0569,15,,,,,2026-04-11 08:34:36
196,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-09-12 05:00:00,,10000000.00,W1_IN,12.4,12.9,-7.22,2.4166,7.642,20.2216,31,,,,,2026-04-11 08:34:36
196,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-09-12 05:00:00,2025-01-01 10:00:00,10000000.00,W1_OUT,-0.21,6.25,-5.31,-0.0854,0,-0.6874,16,,,,,2026-04-11 08:34:36
196,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-09-12 21:00:00,,10000000.00,W2_IN,-6.38,8.0,-7.85,-2.8679,-4.9673,-12.0892,25,,,,,2026-04-11 08:34:36
196,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-ETH,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-09-12 21:00:00,2025-12-31 00:00:00,10000000.00,W2_OUT,1.54,8.33,-5.39,1.0139,0,8.8033,12,,,,,2026-04-11 08:34:36
195,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-09-12 20:00:00,,10000000.00,W0_IN,-0.2,9.09,-7.78,-0.0854,0,-0.4692,33,,,,,2026-04-11 08:31:39
195,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-09-12 20:00:00,2024-01-01 01:00:00,10000000.00,W0_OUT,6.89,10.0,-2.32,3.9747,0,108.556,10,,,,,2026-04-11 08:31:39
195,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-09-12 18:00:00,,10000000.00,W1_IN,2.52,13.33,-8.57,0.6835,0,3.4072,30,,,,,2026-04-11 08:31:39
195,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-09-12 18:00:00,2024-12-30 22:00:00,10000000.00,W1_OUT,1.15,20.0,-5.75,0.6835,1.5284,5.0783,15,,,,,2026-04-11 08:31:39
195,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-09-12 17:00:00,,10000000.00,W2_IN,1.02,7.41,-6.6,0.3418,0.7642,2.2121,27,,,,,2026-04-11 08:31:39
195,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-09-12 17:00:00,2025-12-30 22:00:00,10000000.00,W2_OUT,-4.11,0.0,-4.11,0,-13.1824,-61.2774,6,,,,,2026-04-11 08:31:39
